(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_data_parallelism.py --cuda -n final
2756344: done 2964 games, mean reward -20.360, speed 125.60 f/s
2756570: done 2965 games, mean reward -20.360, speed 103.34 f/s
2756742: done 2966 games, mean reward -20.370, speed 80.96 f/s
2757816: done 2967 games, mean reward -20.350, speed 121.04 f/s
2758134: done 2968 games, mean reward -20.340, speed 133.05 f/s
2758645: done 2969 games, mean reward -20.340, speed 116.41 f/s
2758876: done 2970 games, mean reward -20.330, speed 107.16 f/s
2759893: done 2971 games, mean reward -20.330, speed 115.02 f/s
2762162: done 2972 games, mean reward -20.310, speed 114.46 f/s
2762972: done 2973 games, mean reward -20.330, speed 121.72 f/s
2763143: done 2974 games, mean reward -20.330, speed 79.32 f/s
2763963: done 2975 games, mean reward -20.350, speed 120.95 f/s
2764151: done 2976 games, mean reward -20.340, speed 162.63 f/s
2765446: done 2977 games, mean reward -20.340, speed 108.93 f/s
2765700: done 2978 games, mean reward -20.350, speed 116.98 f/s
2767811: done 2979 games, mean reward -20.350, speed 118.64 f/s
2768619: done 2980 games, mean reward -20.350, speed 121.70 f/s
2769030: done 2981 games, mean reward -20.350, speed 97.81 f/s
2770810: done 2982 games, mean reward -20.330, speed 122.79 f/s
2771021: done 2983 games, mean reward -20.360, speed 99.32 f/s
2772539: done 2984 games, mean reward -20.370, speed 114.59 f/s
2773481: done 2985 games, mean reward -20.370, speed 121.09 f/s
2775674: done 2986 games, mean reward -20.390, speed 117.87 f/s
2776004: done 2987 games, mean reward -20.390, speed 101.08 f/s
2777030: done 2988 games, mean reward -20.390, speed 116.45 f/s
2777222: done 2989 games, mean reward -20.380, speed 91.04 f/s
2778739: done 2990 games, mean reward -20.380, speed 124.18 f/s
2779014: done 2991 games, mean reward -20.380, speed 86.29 f/s
2779864: done 2992 games, mean reward -20.370, speed 125.67 f/s
2780167: done 2993 games, mean reward -20.370, speed 96.02 f/s
2780551: done 2994 games, mean reward -20.360, speed 117.62 f/s
2781167: done 2995 games, mean reward -20.370, speed 135.98 f/s
2781562: done 2996 games, mean reward -20.370, speed 121.57 f/s
2781573: done 2997 games, mean reward -20.380, speed 11.36 f/s
2781681: done 2998 games, mean reward -20.380, speed 691.50 f/s
2782214: done 2999 games, mean reward -20.380, speed 98.61 f/s
2785798: done 3000 games, mean reward -20.380, speed 115.93 f/s
2786151: done 3001 games, mean reward -20.390, speed 148.67 f/s
2786310: done 3002 games, mean reward -20.370, speed 74.84 f/s
2786523: done 3003 games, mean reward -20.380, speed 177.08 f/s
2792551: done 3004 games, mean reward -20.410, speed 115.72 f/s
2792838: done 3005 games, mean reward -20.420, speed 89.62 f/s
2793350: done 3006 games, mean reward -20.380, speed 115.00 f/s
2793668: done 3007 games, mean reward -20.390, speed 136.62 f/s
2793810: done 3008 games, mean reward -20.410, speed 121.20 f/s
2794184: done 3009 games, mean reward -20.400, speed 111.88 f/s
2794501: done 3010 games, mean reward -20.410, speed 97.09 f/s
2795256: done 3011 games, mean reward -20.420, speed 129.92 f/s
2795271: done 3012 games, mean reward -20.420, speed 17.15 f/s
2797575: done 3013 games, mean reward -20.400, speed 115.68 f/s
2798681: done 3014 games, mean reward -20.390, speed 125.31 f/s
2801797: done 3015 games, mean reward -20.400, speed 112.19 f/s
2801797: done 3016 games, mean reward -20.400, speed 0.00 f/s
2802487: done 3017 games, mean reward -20.400, speed 122.02 f/s
2803974: done 3018 games, mean reward -20.390, speed 111.94 f/s
2804075: done 3019 games, mean reward -20.380, speed 718.56 f/s
2806644: done 3020 games, mean reward -20.380, speed 116.63 f/s
2806648: done 3021 games, mean reward -20.380, speed 4.00 f/s
2808896: done 3022 games, mean reward -20.390, speed 112.87 f/s
2809479: done 3023 games, mean reward -20.400, speed 107.24 f/s
2809839: done 3024 games, mean reward -20.390, speed 151.62 f/s
2810182: done 3025 games, mean reward -20.400, speed 105.06 f/s
2811005: done 3026 games, mean reward -20.390, speed 123.38 f/s
2813189: done 3027 games, mean reward -20.390, speed 111.94 f/s
2813703: done 3028 games, mean reward -20.370, speed 116.27 f/s
2813921: done 3029 games, mean reward -20.360, speed 174.44 f/s
2814213: done 3030 games, mean reward -20.370, speed 89.44 f/s
2814598: done 3031 games, mean reward -20.350, speed 114.63 f/s
2814700: done 3032 games, mean reward -20.350, speed 652.95 f/s
2816390: done 3033 games, mean reward -20.330, speed 110.28 f/s
2818438: done 3034 games, mean reward -20.330, speed 115.31 f/s
2821510: done 3035 games, mean reward -20.320, speed 115.82 f/s
2822150: done 3036 games, mean reward -20.340, speed 116.06 f/s
2823175: done 3037 games, mean reward -20.350, speed 114.40 f/s
2823872: done 3038 games, mean reward -20.350, speed 122.24 f/s
2824521: done 3039 games, mean reward -20.350, speed 118.36 f/s
2825606: done 3040 games, mean reward -20.330, speed 111.31 f/s
2825800: done 3041 games, mean reward -20.330, speed 163.41 f/s
2826116: done 3042 games, mean reward -20.340, speed 97.25 f/s
2826375: done 3043 games, mean reward -20.360, speed 113.56 f/s
2827075: done 3044 games, mean reward -20.350, speed 124.47 f/s
2827585: done 3045 games, mean reward -20.340, speed 115.77 f/s
2827906: done 3046 games, mean reward -20.350, speed 98.79 f/s
2828549: done 3047 games, mean reward -20.360, speed 116.28 f/s
2830062: done 3048 games, mean reward -20.370, speed 123.86 f/s
2830327: done 3049 games, mean reward -20.350, speed 121.17 f/s
2830342: done 3050 games, mean reward -20.360, speed 15.49 f/s
2830854: done 3051 games, mean reward -20.370, speed 116.64 f/s
2832005: done 3052 games, mean reward -20.360, speed 116.40 f/s
2833030: done 3053 games, mean reward -20.340, speed 116.34 f/s
2834310: done 3054 games, mean reward -20.330, speed 115.90 f/s
2834359: done 3055 games, mean reward -20.350, speed 627.59 f/s
2834503: done 3056 games, mean reward -20.360, speed 131.69 f/s
2834693: done 3057 games, mean reward -20.360, speed 88.14 f/s
2837694: done 3058 games, mean reward -20.360, speed 117.35 f/s
2838890: done 3059 games, mean reward -20.360, speed 120.17 f/s
2844110: done 3060 games, mean reward -20.360, speed 116.03 f/s
2844119: done 3061 games, mean reward -20.350, speed 576.11 f/s
2844932: done 3062 games, mean reward -20.360, speed 106.65 f/s
2844933: done 3063 games, mean reward -20.360, speed 1.00 f/s
2845316: done 3064 games, mean reward -20.360, speed 114.57 f/s
2848647: done 3065 games, mean reward -20.360, speed 116.33 f/s
2848995: done 3066 games, mean reward -20.350, speed 143.72 f/s
2849030: done 3067 games, mean reward -20.370, speed 34.47 f/s
2849926: done 3068 games, mean reward -20.350, speed 113.80 f/s
2850438: done 3069 games, mean reward -20.340, speed 115.41 f/s
2850694: done 3070 games, mean reward -20.350, speed 117.90 f/s
2850766: done 3071 games, mean reward -20.350, speed 658.63 f/s
2850879: done 3072 games, mean reward -20.370, speed 101.88 f/s
2851974: done 3073 games, mean reward -20.370, speed 111.26 f/s
2852869: done 3074 games, mean reward -20.380, speed 115.05 f/s
2853865: done 3075 games, mean reward -20.380, speed 125.76 f/s
2856535: done 3076 games, mean reward -20.400, speed 114.33 f/s
2856839: done 3077 games, mean reward -20.400, speed 94.01 f/s
2857735: done 3078 games, mean reward -20.400, speed 116.11 f/s
2858496: done 3079 games, mean reward -20.380, speed 113.29 f/s
2858693: done 3080 games, mean reward -20.380, speed 159.64 f/s
2859750: done 3081 games, mean reward -20.380, speed 119.97 f/s
2860021: done 3082 games, mean reward -20.410, speed 123.04 f/s
2860631: done 3083 games, mean reward -20.410, speed 111.89 f/s
2860878: done 3084 games, mean reward -20.410, speed 113.75 f/s
2861431: done 3085 games, mean reward -20.400, speed 125.98 f/s
2861795: done 3086 games, mean reward -20.380, speed 110.21 f/s
2866182: done 3087 games, mean reward -20.360, speed 114.44 f/s
2866566: done 3088 games, mean reward -20.350, speed 117.06 f/s
2866917: done 3089 games, mean reward -20.350, speed 144.96 f/s
2868869: done 3090 games, mean reward -20.350, speed 111.57 f/s
2869252: done 3091 games, mean reward -20.330, speed 114.04 f/s
2869378: done 3092 games, mean reward -20.340, speed 110.49 f/s
2870770: done 3093 games, mean reward -20.340, speed 125.68 f/s
2872042: done 3094 games, mean reward -20.350, speed 114.04 f/s
2872322: done 3095 games, mean reward -20.360, speed 87.43 f/s
2873478: done 3096 games, mean reward -20.360, speed 116.56 f/s
2874695: done 3097 games, mean reward -20.360, speed 120.97 f/s
2875270: done 3098 games, mean reward -20.360, speed 106.08 f/s
2876037: done 3099 games, mean reward -20.350, speed 116.07 f/s
2876758: done 3100 games, mean reward -20.350, speed 125.42 f/s
2876933: done 3101 games, mean reward -20.340, speed 84.23 f/s
2877058: done 3102 games, mean reward -20.360, speed 109.61 f/s
2878412: done 3103 games, mean reward -20.360, speed 120.37 f/s
2880261: done 3104 games, mean reward -20.370, speed 112.33 f/s
2881353: done 3105 games, mean reward -20.360, speed 121.78 f/s
2883269: done 3106 games, mean reward -20.390, speed 113.69 f/s
2885217: done 3107 games, mean reward -20.380, speed 118.09 f/s
2887175: done 3108 games, mean reward -20.380, speed 110.43 f/s
2888533: done 3109 games, mean reward -20.390, speed 121.08 f/s
2888939: done 3110 games, mean reward -20.390, speed 121.45 f/s
2889094: done 3111 games, mean reward -20.390, speed 75.17 f/s
2890758: done 3112 games, mean reward -20.390, speed 113.44 f/s
2891090: done 3113 games, mean reward -20.400, speed 142.64 f/s
2891728: done 3114 games, mean reward -20.410, speed 114.72 f/s
2891836: done 3115 games, mean reward -20.410, speed 100.20 f/s
2892379: done 3116 games, mean reward -20.410, speed 121.97 f/s
2892677: done 3117 games, mean reward -20.390, speed 92.60 f/s
2895109: done 3118 games, mean reward -20.400, speed 114.56 f/s
2895366: done 3119 games, mean reward -20.390, speed 120.09 f/s
2895695: done 3120 games, mean reward -20.380, speed 140.41 f/s
2896006: done 3121 games, mean reward -20.380, speed 98.07 f/s
2896388: done 3122 games, mean reward -20.390, speed 114.27 f/s
2897537: done 3123 games, mean reward -20.380, speed 115.29 f/s
2898053: done 3124 games, mean reward -20.390, speed 115.90 f/s
2898180: done 3125 games, mean reward -20.380, speed 117.83 f/s
2899587: done 3126 games, mean reward -20.350, speed 115.77 f/s
2901453: done 3127 games, mean reward -20.350, speed 119.80 f/s
2902109: done 3128 games, mean reward -20.370, speed 119.64 f/s
2905288: done 3129 games, mean reward -20.380, speed 115.10 f/s
2905303: done 3130 games, mean reward -20.380, speed 480.11 f/s
2905989: done 3131 games, mean reward -20.390, speed 106.59 f/s
2906422: done 3132 games, mean reward -20.390, speed 126.57 f/s
2907641: done 3133 games, mean reward -20.410, speed 120.80 f/s
2907849: done 3134 games, mean reward -20.400, speed 97.19 f/s
2908933: done 3135 games, mean reward -20.420, speed 110.67 f/s
2910342: done 3136 games, mean reward -20.400, speed 116.84 f/s
2910714: done 3137 games, mean reward -20.390, speed 158.76 f/s
2910727: done 3138 games, mean reward -20.390, speed 13.42 f/s
2911563: done 3139 games, mean reward -20.390, speed 123.60 f/s
2911751: done 3140 games, mean reward -20.400, speed 91.17 f/s
2912646: done 3141 games, mean reward -20.410, speed 117.65 f/s
2914123: done 3142 games, mean reward -20.400, speed 120.45 f/s
2915959: done 3143 games, mean reward -20.390, speed 117.06 f/s
2916433: done 3144 games, mean reward -20.400, speed 106.47 f/s
2916912: done 3145 games, mean reward -20.390, speed 107.97 f/s
2917766: done 3146 games, mean reward -20.390, speed 111.12 f/s
2918616: done 3147 games, mean reward -20.380, speed 125.09 f/s
2919764: done 3148 games, mean reward -20.360, speed 112.71 f/s
2919940: done 3149 games, mean reward -20.360, speed 83.46 f/s
2920654: done 3150 games, mean reward -20.360, speed 125.22 f/s
2920709: done 3151 games, mean reward -20.360, speed 55.88 f/s
2921053: done 3152 games, mean reward -20.360, speed 143.00 f/s
2922735: done 3153 games, mean reward -20.380, speed 116.66 f/s
2923848: done 3154 games, mean reward -20.380, speed 109.45 f/s
2923909: done 3155 games, mean reward -20.380, speed 62.98 f/s
2926406: done 3156 games, mean reward -20.370, speed 117.36 f/s
2929638: done 3157 games, mean reward -20.350, speed 115.39 f/s
2929799: done 3158 games, mean reward -20.340, speed 78.67 f/s
2931462: done 3159 games, mean reward -20.330, speed 115.34 f/s
2931719: done 3160 games, mean reward -20.310, speed 111.92 f/s
2934585: done 3161 games, mean reward -20.320, speed 117.53 f/s
2937478: done 3162 games, mean reward -20.310, speed 114.18 f/s
2938118: done 3163 games, mean reward -20.300, speed 115.73 f/s
2938467: done 3164 games, mean reward -20.300, speed 149.94 f/s
2938631: done 3165 games, mean reward -20.300, speed 79.53 f/s
2938746: done 3166 games, mean reward -20.280, speed 669.38 f/s
2939527: done 3167 games, mean reward -20.260, speed 101.82 f/s
2940401: done 3168 games, mean reward -20.280, speed 129.78 f/s
2941167: done 3169 games, mean reward -20.290, speed 113.92 f/s
2941701: done 3170 games, mean reward -20.290, speed 99.66 f/s
2942086: done 3171 games, mean reward -20.280, speed 110.52 f/s
2943622: done 3172 games, mean reward -20.280, speed 114.98 f/s
2945157: done 3173 games, mean reward -20.280, speed 116.98 f/s
2948998: done 3174 games, mean reward -20.270, speed 115.55 f/s
2949043: done 3175 games, mean reward -20.260, speed 720.55 f/s
2951047: done 3176 games, mean reward -20.250, speed 114.34 f/s
2951638: done 3177 games, mean reward -20.240, speed 128.25 f/s
2952020: done 3178 games, mean reward -20.230, speed 113.74 f/s
2952327: done 3179 games, mean reward -20.240, speed 97.77 f/s
2952455: done 3180 games, mean reward -20.240, speed 112.25 f/s
2953991: done 3181 games, mean reward -20.240, speed 114.47 f/s
2954177: done 3182 games, mean reward -20.200, speed 152.66 f/s
2954629: done 3183 games, mean reward -20.190, speed 105.99 f/s
2955508: done 3184 games, mean reward -20.190, speed 128.47 f/s
2956730: done 3185 games, mean reward -20.220, speed 111.43 f/s
2958087: done 3186 games, mean reward -20.240, speed 111.94 f/s
2959670: done 3187 games, mean reward -20.260, speed 118.80 f/s
2959832: done 3188 games, mean reward -20.250, speed 142.06 f/s
2960192: done 3189 games, mean reward -20.240, speed 108.70 f/s
2960769: done 3190 games, mean reward -20.240, speed 106.45 f/s
2960774: done 3191 games, mean reward -20.250, speed 5.00 f/s
2960987: done 3192 games, mean reward -20.240, speed 170.44 f/s
2961097: done 3193 games, mean reward -20.240, speed 97.80 f/s
2961794: done 3194 games, mean reward -20.240, speed 107.26 f/s
2961883: done 3195 games, mean reward -20.220, speed 813.90 f/s
2963387: done 3196 games, mean reward -20.200, speed 113.94 f/s
2964979: done 3197 games, mean reward -20.180, speed 119.61 f/s
2965116: done 3198 games, mean reward -20.180, speed 116.93 f/s
2965766: done 3199 games, mean reward -20.190, speed 100.15 f/s
2966018: done 3200 games, mean reward -20.180, speed 113.61 f/s
2966148: done 3201 games, mean reward -20.180, speed 117.21 f/s
2966383: done 3202 games, mean reward -20.180, speed 190.42 f/s
2969220: done 3203 games, mean reward -20.180, speed 112.51 f/s
2969220: done 3204 games, mean reward -20.180, speed 0.00 f/s
2969989: done 3205 games, mean reward -20.190, speed 114.97 f/s
2971359: done 3206 games, mean reward -20.200, speed 122.15 f/s
2972295: done 3207 games, mean reward -20.200, speed 106.62 f/s
2973521: done 3208 games, mean reward -20.180, speed 122.63 f/s
2973954: done 3209 games, mean reward -20.180, speed 99.35 f/s
2974342: done 3210 games, mean reward -20.180, speed 114.46 f/s
2974469: done 3211 games, mean reward -20.180, speed 112.91 f/s
2975978: done 3212 games, mean reward -20.170, speed 123.17 f/s
2976389: done 3213 games, mean reward -20.190, speed 94.98 f/s
2976500: done 3214 games, mean reward -20.170, speed 710.71 f/s
2976628: done 3215 games, mean reward -20.170, speed 120.50 f/s
2980359: done 3216 games, mean reward -20.170, speed 114.33 f/s
2983814: done 3217 games, mean reward -20.190, speed 116.59 f/s
2984966: done 3218 games, mean reward -20.190, speed 114.69 f/s
2985223: done 3219 games, mean reward -20.210, speed 118.36 f/s
