(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_grad.py.py --cuda -n final
520996: done 549 games, mean reward -20.280, speed 54.49 f/s
520869: done 551 games, mean reward -20.280, speed 54.64 f/s
521417: done 552 games, mean reward -20.270, speed 46.24 f/s
521935: done 550 games, mean reward -20.300, speed 47.36 f/s
521691: done 553 games, mean reward -20.300, speed 49.39 f/s
522602: done 553 games, mean reward -20.250, speed 50.05 f/s
522626: done 554 games, mean reward -20.260, speed 23.48 f/s
522145: done 554 games, mean reward -20.290, speed 48.23 f/s
522153: done 555 games, mean reward -20.290, speed 56.68 f/s
522637: done 556 games, mean reward -20.280, speed 49.20 f/s
523725: done 555 games, mean reward -20.270, speed 52.35 f/s
523625: done 551 games, mean reward -20.290, speed 51.33 f/s
523639: done 552 games, mean reward -20.300, speed 87.19 f/s
523685: done 553 games, mean reward -20.300, speed 43.03 f/s
525386: done 557 games, mean reward -20.360, speed 50.64 f/s
524455: done 554 games, mean reward -20.320, speed 53.81 f/s
526145: done 558 games, mean reward -20.350, speed 54.37 f/s
526339: done 559 games, mean reward -20.380, speed 54.79 f/s
525227: done 557 games, mean reward -20.280, speed 54.21 f/s
526116: done 556 games, mean reward -20.240, speed 54.31 f/s
525612: done 558 games, mean reward -20.280, speed 54.67 f/s
526165: done 557 games, mean reward -20.270, speed 45.75 f/s
526221: done 555 games, mean reward -20.330, speed 54.07 f/s
526231: done 559 games, mean reward -20.280, speed 53.62 f/s
526563: done 556 games, mean reward -20.300, speed 57.04 f/s
527727: done 560 games, mean reward -20.390, speed 55.77 f/s
527825: done 561 games, mean reward -20.390, speed 44.95 f/s
527927: done 562 games, mean reward -20.380, speed 71.67 f/s
527158: done 558 games, mean reward -20.260, speed 55.92 f/s
526688: done 560 games, mean reward -20.280, speed 55.17 f/s
528107: done 559 games, mean reward -20.260, speed 52.12 f/s
528144: done 560 games, mean reward -20.250, speed 33.24 f/s
528209: done 557 games, mean reward -20.310, speed 52.78 f/s
529679: done 563 games, mean reward -20.380, speed 52.49 f/s
528346: done 561 games, mean reward -20.280, speed 53.06 f/s
528402: done 562 games, mean reward -20.300, speed 42.93 f/s
528676: done 558 games, mean reward -20.330, speed 55.55 f/s
528701: done 559 games, mean reward -20.320, speed 101.90 f/s
529169: done 561 games, mean reward -20.270, speed 53.49 f/s
529363: done 562 games, mean reward -20.280, speed 53.26 f/s
530443: done 564 games, mean reward -20.380, speed 52.62 f/s
529564: done 560 games, mean reward -20.320, speed 51.70 f/s
529974: done 563 games, mean reward -20.280, speed 55.71 f/s
529479: done 563 games, mean reward -20.290, speed 53.10 f/s
530562: done 564 games, mean reward -20.290, speed 50.21 f/s
531698: done 565 games, mean reward -20.370, speed 53.98 f/s
530827: done 565 games, mean reward -20.300, speed 54.04 f/s
531781: done 566 games, mean reward -20.400, speed 39.44 f/s
530806: done 561 games, mean reward -20.290, speed 53.74 f/s
532283: done 567 games, mean reward -20.370, speed 56.59 f/s
531286: done 564 games, mean reward -20.300, speed 53.22 f/s
532784: done 568 games, mean reward -20.370, speed 53.33 f/s
532819: done 569 games, mean reward -20.390, speed 33.55 f/s
531522: done 565 games, mean reward -20.300, speed 50.30 f/s
533227: done 566 games, mean reward -20.300, speed 54.01 f/s
533048: done 562 games, mean reward -20.290, speed 53.77 f/s
533161: done 563 games, mean reward -20.300, speed 50.92 f/s
534646: done 564 games, mean reward -20.310, speed 54.23 f/s
535853: done 570 games, mean reward -20.400, speed 54.32 f/s
535918: done 571 games, mean reward -20.400, speed 55.37 f/s
535879: done 565 games, mean reward -20.320, speed 53.38 f/s
535674: done 566 games, mean reward -20.300, speed 54.70 f/s
536058: done 567 games, mean reward -20.310, speed 54.19 f/s
536229: done 568 games, mean reward -20.310, speed 50.31 f/s
536389: done 569 games, mean reward -20.290, speed 49.71 f/s
538022: done 572 games, mean reward -20.400, speed 54.42 f/s
537086: done 566 games, mean reward -20.320, speed 56.21 f/s
538527: done 573 games, mean reward -20.410, speed 53.37 f/s
537896: done 567 games, mean reward -20.270, speed 54.29 f/s
537674: done 570 games, mean reward -20.280, speed 54.31 f/s
538187: done 567 games, mean reward -20.310, speed 52.57 f/s
538269: done 571 games, mean reward -20.260, speed 54.94 f/s
538867: done 568 games, mean reward -20.250, speed 54.36 f/s
539084: done 569 games, mean reward -20.240, speed 49.52 f/s
538571: done 572 games, mean reward -20.280, speed 52.12 f/s
539093: done 570 games, mean reward -20.230, speed 67.85 f/s
540086: done 574 games, mean reward -20.410, speed 54.52 f/s
539265: done 568 games, mean reward -20.320, speed 53.75 f/s
539335: done 569 games, mean reward -20.300, speed 53.21 f/s
539451: done 570 games, mean reward -20.290, speed 76.67 f/s
539253: done 573 games, mean reward -20.280, speed 56.41 f/s
540660: done 575 games, mean reward -20.410, speed 54.57 f/s
539768: done 574 games, mean reward -20.300, speed 53.77 f/s
539801: done 575 games, mean reward -20.300, speed 33.63 f/s
540366: done 571 games, mean reward -20.230, speed 53.86 f/s
540138: done 576 games, mean reward -20.300, speed 56.38 f/s
540439: done 571 games, mean reward -20.270, speed 52.81 f/s
540525: done 572 games, mean reward -20.280, speed 65.47 f/s
540712: done 573 games, mean reward -20.280, speed 54.19 f/s
541092: done 572 games, mean reward -20.220, speed 55.67 f/s
540647: done 577 games, mean reward -20.320, speed 53.65 f/s
541175: done 573 games, mean reward -20.220, speed 56.50 f/s
541697: done 574 games, mean reward -20.240, speed 50.39 f/s
542783: done 576 games, mean reward -20.390, speed 53.83 f/s
542188: done 575 games, mean reward -20.240, speed 56.71 f/s
543606: done 577 games, mean reward -20.370, speed 54.28 f/s
542214: done 578 games, mean reward -20.340, speed 53.26 f/s
543687: done 578 games, mean reward -20.370, speed 39.25 f/s
542829: done 576 games, mean reward -20.240, speed 54.60 f/s
542641: done 574 games, mean reward -20.280, speed 53.75 f/s
543158: done 577 games, mean reward -20.240, speed 53.40 f/s
543224: done 578 games, mean reward -20.240, speed 57.44 f/s
543421: done 579 games, mean reward -20.340, speed 55.77 f/s
543889: done 575 games, mean reward -20.270, speed 53.72 f/s
544231: done 579 games, mean reward -20.220, speed 54.07 f/s
543867: done 580 games, mean reward -20.350, speed 54.68 f/s
545532: done 579 games, mean reward -20.370, speed 55.39 f/s
545866: done 580 games, mean reward -20.360, speed 48.72 f/s
546046: done 581 games, mean reward -20.350, speed 60.34 f/s
545161: done 576 games, mean reward -20.270, speed 53.20 f/s
546478: done 582 games, mean reward -20.330, speed 52.92 f/s
545857: done 580 games, mean reward -20.210, speed 52.71 f/s
545895: done 577 games, mean reward -20.280, speed 55.30 f/s
547134: done 583 games, mean reward -20.310, speed 53.96 f/s
546009: done 578 games, mean reward -20.290, speed 47.99 f/s
547193: done 584 games, mean reward -20.310, speed 50.13 f/s
547202: done 585 games, mean reward -20.300, speed 12.46 f/s
547768: done 586 games, mean reward -20.300, speed 56.94 f/s
546877: done 581 games, mean reward -20.210, speed 55.66 f/s
547427: done 581 games, mean reward -20.360, speed 53.43 f/s
548013: done 579 games, mean reward -20.290, speed 54.40 f/s
547990: done 582 games, mean reward -20.360, speed 52.80 f/s
549926: done 587 games, mean reward -20.300, speed 53.93 f/s
549467: done 580 games, mean reward -20.290, speed 53.91 f/s
550946: done 582 games, mean reward -20.210, speed 53.92 f/s
552078: done 588 games, mean reward -20.300, speed 53.83 f/s
552191: done 589 games, mean reward -20.310, speed 71.17 f/s
551353: done 583 games, mean reward -20.210, speed 56.95 f/s
550824: done 583 games, mean reward -20.350, speed 54.41 f/s
550999: done 584 games, mean reward -20.340, speed 50.29 f/s
551276: done 581 games, mean reward -20.300, speed 54.31 f/s
551603: done 584 games, mean reward -20.210, speed 51.67 f/s
551178: done 585 games, mean reward -20.350, speed 52.02 f/s
551754: done 586 games, mean reward -20.350, speed 54.73 f/s
552152: done 582 games, mean reward -20.300, speed 52.94 f/s
552557: done 585 games, mean reward -20.220, speed 53.81 f/s
553830: done 590 games, mean reward -20.340, speed 53.27 f/s
552951: done 586 games, mean reward -20.220, speed 54.39 f/s
552941: done 587 games, mean reward -20.340, speed 54.77 f/s
554453: done 591 games, mean reward -20.350, speed 53.83 f/s
553722: done 587 games, mean reward -20.220, speed 54.78 f/s
553524: done 583 games, mean reward -20.290, speed 55.02 f/s
553681: done 584 games, mean reward -20.300, speed 47.75 f/s
555021: done 592 games, mean reward -20.360, speed 54.00 f/s
553954: done 585 games, mean reward -20.300, speed 56.87 f/s
554221: done 588 games, mean reward -20.220, speed 53.76 f/s
554024: done 586 games, mean reward -20.290, speed 56.02 f/s
554013: done 588 games, mean reward -20.350, speed 54.09 f/s
554540: done 589 games, mean reward -20.220, speed 54.44 f/s
554543: done 587 games, mean reward -20.280, speed 55.45 f/s
554333: done 589 games, mean reward -20.360, speed 54.96 f/s
555159: done 590 games, mean reward -20.210, speed 53.47 f/s
555201: done 588 games, mean reward -20.290, speed 52.63 f/s
555120: done 590 games, mean reward -20.350, speed 55.34 f/s
555618: done 591 games, mean reward -20.360, speed 53.83 f/s
556152: done 591 games, mean reward -20.210, speed 55.91 f/s
555959: done 592 games, mean reward -20.360, speed 55.49 f/s
556470: done 592 games, mean reward -20.200, speed 52.34 f/s
557428: done 593 games, mean reward -20.360, speed 55.00 f/s
556119: done 593 games, mean reward -20.360, speed 46.01 f/s
556137: done 594 games, mean reward -20.330, speed 93.51 f/s
556647: done 595 games, mean reward -20.350, speed 52.76 f/s
557160: done 593 games, mean reward -20.200, speed 51.91 f/s
556966: done 589 games, mean reward -20.290, speed 53.40 f/s
558508: done 594 games, mean reward -20.350, speed 51.37 f/s
558631: done 595 games, mean reward -20.370, speed 51.78 f/s
558717: done 596 games, mean reward -20.380, speed 65.77 f/s
557922: done 594 games, mean reward -20.220, speed 51.48 f/s
559110: done 597 games, mean reward -20.400, speed 49.37 f/s
559476: done 590 games, mean reward -20.310, speed 53.92 f/s
559419: done 596 games, mean reward -20.350, speed 53.66 f/s
559891: done 591 games, mean reward -20.300, speed 51.88 f/s
559773: done 597 games, mean reward -20.370, speed 51.06 f/s
560076: done 592 games, mean reward -20.290, speed 51.41 f/s
561266: done 598 games, mean reward -20.400, speed 54.68 f/s
561397: done 599 games, mean reward -20.400, speed 54.19 f/s
560527: done 595 games, mean reward -20.210, speed 53.77 f/s
562241: done 600 games, mean reward -20.400, speed 52.59 f/s
561541: done 593 games, mean reward -20.320, speed 54.44 f/s
562218: done 594 games, mean reward -20.330, speed 56.21 f/s
563455: done 601 games, mean reward -20.400, speed 56.47 f/s
563624: done 602 games, mean reward -20.380, speed 50.64 f/s
562961: done 596 games, mean reward -20.220, speed 54.64 f/s
562720: done 595 games, mean reward -20.330, speed 54.13 f/s
563163: done 596 games, mean reward -20.340, speed 54.20 f/s
562953: done 598 games, mean reward -20.380, speed 54.29 f/s
563603: done 597 games, mean reward -20.210, speed 54.58 f/s
565135: done 603 games, mean reward -20.370, speed 54.00 f/s
564303: done 598 games, mean reward -20.210, speed 54.59 f/s
564608: done 599 games, mean reward -20.220, speed 60.52 f/s
564617: done 599 games, mean reward -20.370, speed 54.69 f/s
565469: done 597 games, mean reward -20.380, speed 54.63 f/s
565784: done 600 games, mean reward -20.210, speed 53.06 f/s
566751: done 604 games, mean reward -20.390, speed 54.60 f/s
565937: done 601 games, mean reward -20.220, speed 56.80 f/s
565779: done 598 games, mean reward -20.390, speed 50.92 f/s
567020: done 605 games, mean reward -20.400, speed 54.24 f/s
566149: done 602 games, mean reward -20.220, speed 48.58 f/s
566066: done 600 games, mean reward -20.360, speed 54.60 f/s
566439: done 601 games, mean reward -20.350, speed 53.32 f/s
566764: done 599 games, mean reward -20.390, speed 54.96 f/s
567961: done 606 games, mean reward -20.410, speed 53.56 f/s
566812: done 600 games, mean reward -20.390, speed 42.07 f/s
566646: done 602 games, mean reward -20.350, speed 54.72 f/s
567138: done 603 games, mean reward -20.350, speed 53.23 f/s
567529: done 601 games, mean reward -20.390, speed 54.79 f/s
567816: done 602 games, mean reward -20.400, speed 50.77 f/s
568168: done 603 games, mean reward -20.220, speed 54.65 f/s
568352: done 604 games, mean reward -20.220, speed 50.53 f/s
568377: done 605 games, mean reward -20.220, speed 96.04 f/s
569406: done 607 games, mean reward -20.390, speed 54.50 f/s
568707: done 606 games, mean reward -20.220, speed 46.88 f/s
568740: done 603 games, mean reward -20.410, speed 52.07 f/s
568648: done 604 games, mean reward -20.340, speed 51.52 f/s
568722: done 605 games, mean reward -20.340, speed 54.72 f/s
569567: done 604 games, mean reward -20.400, speed 50.00 f/s
569360: done 606 games, mean reward -20.340, speed 50.22 f/s
569732: done 607 games, mean reward -20.350, speed 53.38 f/s
570644: done 607 games, mean reward -20.210, speed 52.17 f/s
570250: done 608 games, mean reward -20.350, speed 54.82 f/s
570841: done 608 games, mean reward -20.210, speed 53.75 f/s
570501: done 609 games, mean reward -20.350, speed 52.41 f/s
572007: done 608 games, mean reward -20.380, speed 51.79 f/s
571016: done 610 games, mean reward -20.330, speed 54.96 f/s
571575: done 605 games, mean reward -20.410, speed 54.81 f/s
571956: done 609 games, mean reward -20.210, speed 55.51 f/s
572967: done 609 games, mean reward -20.380, speed 54.61 f/s
572662: done 606 games, mean reward -20.410, speed 54.02 f/s
573856: done 610 games, mean reward -20.360, speed 53.83 f/s
574296: done 607 games, mean reward -20.430, speed 54.09 f/s
575577: done 611 games, mean reward -20.340, speed 54.10 f/s
575709: done 612 games, mean reward -20.360, speed 55.38 f/s
574903: done 610 games, mean reward -20.190, speed 54.28 f/s
574682: done 611 games, mean reward -20.330, speed 54.49 f/s
576174: done 613 games, mean reward -20.350, speed 56.10 f/s
576561: done 614 games, mean reward -20.350, speed 54.68 f/s
577133: done 615 games, mean reward -20.340, speed 53.66 f/s
577185: done 616 games, mean reward -20.320, speed 48.14 f/s
576446: done 611 games, mean reward -20.200, speed 54.32 f/s
577372: done 617 games, mean reward -20.290, speed 54.38 f/s
576257: done 608 games, mean reward -20.450, speed 53.71 f/s
576846: done 612 games, mean reward -20.210, speed 51.12 f/s
576355: done 612 games, mean reward -20.320, speed 54.52 f/s
576766: done 609 games, mean reward -20.460, speed 59.19 f/s
577152: done 610 games, mean reward -20.460, speed 54.50 f/s
577563: done 613 games, mean reward -20.230, speed 55.18 f/s
577549: done 611 games, mean reward -20.470, speed 50.36 f/s
577855: done 614 games, mean reward -20.220, speed 58.78 f/s
577767: done 612 games, mean reward -20.460, speed 56.89 f/s
579147: done 618 games, mean reward -20.280, speed 53.89 f/s
578388: done 613 games, mean reward -20.310, speed 54.14 f/s
578954: done 615 games, mean reward -20.220, speed 52.73 f/s
578722: done 614 games, mean reward -20.320, speed 55.78 f/s
580909: done 619 games, mean reward -20.260, speed 55.05 f/s
579948: done 613 games, mean reward -20.470, speed 54.50 f/s
580248: done 616 games, mean reward -20.230, speed 54.61 f/s
581167: done 620 games, mean reward -20.290, speed 54.87 f/s
580067: done 614 games, mean reward -20.470, speed 50.80 f/s
